1550        ,20240102,102220222      ,CRI,20240102,Devuelto  ,3500
1670        ,20240120,305550555      ,CRI,20240124,Devuelto  ,2500
2420        ,20240220,303330333      ,CRI,20240228,Devuelto  ,800
2670        ,20240221,305550555      ,CRI,20240224,Devuelto  ,2500
3250        ,20240222,101110111      ,CRI,20240227,Devuelto  ,1800
4560        ,20240303,402220222      ,CRI,20240308,Devuelto  ,1600
4800        ,20240320,305550555      ,CRI,20240327,Devuelto  ,2500
5500        ,20240314,102220222      ,CRI,20240321,Devuelto  ,3500
5780        ,20240402,201110111      ,CRI,20240410,Devuelto  ,1800
5900        ,20240418,305550555      ,CRI,20240425,Devuelto  ,5000
